user_id,store_id,store_name,category_id,category_name,category_active,restaurant_item_id,item_name,item_details,price,old_price,display_price,display_old_price,order_count,is_active,offers_discount
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,3875203,Bạc xỉu,,36000,36000,36.000,36.000,28,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,3875204,Cà phê nâu,,31000,31000,31.000,31.000,26,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,3875206,Cà phê đen,,31000,31000,31.000,31.000,2,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,4340792,Cafe đen chai to,,91000,91000,91.000,91.000,2,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,4340793,cafe muối chai to,330ml uống được hơn 3 cốc,76000,76000,76.000,76.000,9,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,11677855,Bạc xỉu muối ,,46000,46000,46.000,46.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572419,Cà Phê,1,11677858,Nâu lắc Sài Gòn,,36000,36000,36.000,36.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3875207,Nước ép cam,,41000,41000,41.000,41.000,9,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3875208,Nước ép dứa,,36000,36000,36.000,36.000,7,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3875209,Nước ép ổi,,30000,30000,30.000,30.000,1,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3875211,Nước ép cóc lắc xí muội,,41000,41000,41.000,41.000,2,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3875212,Nước ép táo,,36000,36000,36.000,36.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3933158,Nước chanh leo,,36000,36000,36.000,36.000,4,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3933159,Nước chanh leo lắc xí muội,,41000,41000,41.000,41.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3933161,Nước ép dưa hấu,,36000,36000,36.000,36.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3933162,Nước chanh tươi,,31000,31000,31.000,31.000,2,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3933163,Nước chanh lắc xí muội,,36000,36000,36.000,36.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,572420,Nước Ép Hoa Quả,1,3933240,Nước ép cóc,,36000,36000,36.000,36.000,1,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,648314,Ăn Vặt,1,4384237,Khô gà cay,,25000,25000,25.000,25.000,2,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,648314,Ăn Vặt,1,4384238,Khô bò,,25000,25000,25.000,25.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,648314,Ăn Vặt,1,4384239,Khô heo cháy tỏi,,25000,25000,25.000,25.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,648314,Ăn Vặt,1,5022928,hướng dương vị dừa,,15000,15000,15.000,15.000,1,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,1906006,Matcha,1,11677789,Matcha latte,,41000,41000,41.000,41.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,1906006,Matcha,1,11677812,Coco Matcha,,46000,46000,46.000,46.000,0,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,1906008,Trà,1,3875199,Trà mãng cầu,,41000,41000,41.000,41.000,3,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,1906008,Trà,1,3933156,Trà chanh truyền thống,,31000,31000,31.000,31.000,5,1,False
u010,55021,Tan.Coffee - Cafe Ngon & Nước Ép - Tô Hiến Thành,1906019,Cacao,1,3875195,Cacao Latte,,46000,46000,46.000,46.000,7,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11802445,Cafe đen,,15000,15000,15.000,15.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11802446,Cafe nâu,,18000,18000,18.000,18.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11802447,Bạc xỉu,,20000,20000,20.000,20.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11802448,Cafe muối,,20000,20000,20.000,20.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11802449,Cafe kem trứng,,22000,22000,22.000,22.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11802450,Sữa tươi cafe,,22000,22000,22.000,22.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11812007,Combo Bữa Sáng Vui Vẻ,Tacos + Cafe sữa,52000,52000,52.000,52.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954828,Cafe,1,11812021,Combo Bữa Sáng,Bánh mì Thập cẩm + Cafe sữa,38000,38000,38.000,38.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954829,Matcha,1,11802451,Matcha latte,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954829,Matcha,1,11802452,Matcha sữa hạt,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954829,Matcha,1,11802453,Matcha kem muối,,30000,30000,30.000,30.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954829,Matcha,1,11802454,Matcha kem trứng,,30000,30000,30.000,30.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954830,Cacao,1,11802455,Cacao sữa tươi,,20000,20000,20.000,20.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954830,Cacao,1,11802456,Cacao cafe,,20000,20000,20.000,20.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954830,Cacao,1,11802457,Cacao matcha,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954830,Cacao,1,11802458,Cacao kem muối,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954830,Cacao,1,11802459,Cacao kem trứng,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954831,Milo - Trà Sữa,1,11802460,Milo dầm,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954831,Milo - Trà Sữa,1,11802461,Milo dầm matcha,,30000,30000,30.000,30.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954831,Milo - Trà Sữa,1,11802462,Trà sữa trân châu,,22000,22000,22.000,22.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954831,Milo - Trà Sữa,1,11802463,Trà sữa trân châu đường đen,,22000,22000,22.000,22.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954832,Yogurt,1,11802464,Sữa chua cafe,,18000,18000,18.000,18.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954832,Yogurt,1,11802465,Sữa chua cacao,,20000,20000,20.000,20.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1954832,Yogurt,1,11802466,Sữa chua matcha,,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1957899,Đồ ăn vặt,1,11812038,Pizza Việt Nam ,Bánh tráng nướng,25000,25000,25.000,25.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1957899,Đồ ăn vặt,1,11814212,Nem chua rán,5 chiếc,45000,45000,45.000,45.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1957899,Đồ ăn vặt,1,11814217,Phô Mai Que,5 chiếc,45000,45000,45.000,45.000,0,1,False
u010,132692,Ghé Coffee - Cà Phê Mang Đi - Tạ Quang Bửu,1957899,Đồ ăn vặt,1,11814223,Bánh Gà,5 chiếc,45000,45000,45.000,45.000,0,1,False
u010,91370,An Toàn Khu Coffee - Thanh Nhàn,1073122,Menu,1,7166532,Cà phê bọt biển,,30000,30000,30.000,30.000,0,1,False
u010,91370,An Toàn Khu Coffee - Thanh Nhàn,1073122,Menu,1,7166533,Cà phê đen,,25000,25000,25.000,25.000,0,1,False
u010,91370,An Toàn Khu Coffee - Thanh Nhàn,1073122,Menu,1,7166534,Cà phê nâu,,30000,30000,30.000,30.000,0,1,False
u010,91370,An Toàn Khu Coffee - Thanh Nhàn,1073122,Menu,1,7166535,Cà phê muối,,35000,35000,35.000,35.000,0,1,False
u010,91370,An Toàn Khu Coffee - Thanh Nhàn,1073122,Menu,1,7166536,Bạc xỉu,,42000,42000,42.000,42.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259093,Cà Phê - Gu Tỉnh Táo,1,8462780,Cà phê phin đen,,30000,30000,30.000,30.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259093,Cà Phê - Gu Tỉnh Táo,1,8462781,Cà phê phin nâu,,35000,35000,35.000,35.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259093,Cà Phê - Gu Tỉnh Táo,1,8462782,Bạc xỉu sữa tươi,,45000,45000,45.000,45.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259093,Cà Phê - Gu Tỉnh Táo,1,8462783,Bạc xỉu yến mạch,,50000,50000,50.000,50.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259093,Cà Phê - Gu Tỉnh Táo,1,8462784,Cà phê muối,,45000,45000,45.000,45.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259094,Trà - Trà Thảo Mộc,1,8462785,Trà mộc cam quế - nóng,,45000,45000,45.000,45.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259094,Trà - Trà Thảo Mộc,1,8462787,Trà thảo mộc cúc tiến vua mật ong - nóng,,55000,55000,55.000,55.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259094,Trà - Trà Thảo Mộc,1,8462788,Trà thảo dược Dạ Hiến cúc mật ong - nóng,,55000,55000,55.000,55.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259095,Hoa Quả - Nước Ép,1,8462789,Nước quýt ép mật ong,,50000,50000,50.000,50.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259095,Hoa Quả - Nước Ép,1,8462790,Nước cam vắt nguyên chất,,45000,45000,45.000,45.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259096,Cacao,1,8462792,Cacao latte - cacao sữa tươi,,50000,50000,50.000,50.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259096,Cacao,1,8462793,Oat cacao - Cacao yến mạch,,55000,55000,55.000,55.000,0,1,False
u010,103976,"Thego Tagom Cafe - Matcha, Trà & Bánh - Lê Thanh Nghị",1259096,Cacao,1,8462794,Salted cacao - Cacao muối,,55000,55000,55.000,55.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845621,Đặc Biệt,1,11472677,Trà sữa hạt dẻ nướng,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845621,Đặc Biệt,1,11472678,Bơ kem chuối,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",85000,85000,85.000,85.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845621,Đặc Biệt,1,11472679,Trà bưởi hồng,Sắc hồng xinh xắn cùng vị chua ngọt thanh khiết từ bưởi tươi. Một món quà dịu dàng cho tâm hồn sau những giờ làm việc căng thẳng,75000,75000,75.000,75.000,1,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845621,Đặc Biệt,1,11472680,Trà sữa chuối kem cốm,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",95000,95000,95.000,95.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845621,Đặc Biệt,1,11472681,Sữa tươi khoai môn,"Đồ uống đã bao gồm trân châu khoai môn, khách hàng có nhu cầu giảm đường đá xin lựa chọn giúp quán",75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472682,Ô long tứ quý sữa,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",45000,45000,45.000,45.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472683,Xanh nhài sữa,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",55000,55000,55.000,55.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472684,Ô long bơ sữa,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472685,Lục trà sữa khoai môn,"Đồ uống đã bao gồm trân châu khoai môn, vui lòng note mức đường đá nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,1,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472686,Hong Kong phô mai tươi,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472687,Hong Kong trân châu đường đen,"Đồ uống đã bao gồm trân châu đường đen, vui lòng chọn mức đường đá nếu có nhu cầu thay đổi. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845622,Trà Sữa,1,11472688,Hokkaido và sốt caramel mặn,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845623,Classic Drink,1,11472689,Cacao kem chuối,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845623,Classic Drink,1,11472690,Matcha latte,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845623,Classic Drink,1,11472691,Matcha nước dừa,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472692,Trà xoài Hong Kong,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472693,Trà mãng cầu,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",55000,55000,55.000,55.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472694,Trà kim quất mật ong,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",45000,45000,45.000,45.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472695,Trà đào dâu tây,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845625,Detox Juice,1,11472696,Táo dứa củ dền,Nước ép vui lòng sử dụng trong ngày để đảm bảo độ tươi và chất lượng đồ uống. You Tea xin cảm ơn,75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845625,Detox Juice,1,11472697,Táo dứa cải xoăn,Nước ép vui lòng sử dụng trong ngày để đảm bảo độ tươi và chất lượng đồ uống. You Tea xin cảm ơn,75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845625,Detox Juice,1,11472698,Cam dứa cà rốt,Nước ép vui lòng sử dụng trong ngày để đảm bảo độ tươi và chất lượng đồ uống. You Tea xin cảm ơn,75000,75000,75.000,75.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472699,Bạc xỉu sương sáo,"Với sự hòa quyện độc đáo giữa cà phê Việt Nam đậm đà và thạch sương sáo thanh mát, thức uống này mang đến trải nghiệm mới lạ, thú vị mà vẫn vô cùng dễ uống",55000,55000,55.000,55.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472700,Cà phê muối,"Sự kết hợp tinh tế giữa vị đắng đậm đà của cà phê Việt Nam và lớp kem sữa mằn mặn béo nhẹ phía trên. Chút muối giúp cân bằng vị giác, làm nổi bật độ ngọt và giảm bớt vị gắt của cà phê",60000,60000,60.000,60.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472701,Cà phê nâu,"Công thức cà phê máy của You Tea và hạt cà phê rang xay đậm đà, đem tới trải nghiệm thơm ngon tới khách hàng",55000,55000,55.000,55.000,0,1,False
u011,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472702,Cà phê đen,"Công thức cà phê máy của You Tea và hạt cà phê rang xay đậm đà, đem tới trải nghiệm thơm ngon tới khách hàng",55000,55000,55.000,55.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11711493,Matcha latte ,Sữa Oatside sz 700ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11711781,Matcha latte ,Sữa Oatside sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11721784,Cacao Latte Kem Mặn,Sữa Oatside sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11721965,Cacao Latte Kem Mặn,"Sữa Oatside, sz 700ml",43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11728502,Matcha Kem Mặn,"sữa Oatside, matcha, kem mặn. sz 500ml",36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11728508,Matcha Kem Mặn,"Sữa Oatside, matcha, kem mặn. Sz 700ml",43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11736893,Khoai Môn Latte,"sữa oatside, sz 500ml",36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1919997,MATCHA_ CACAO_ KHOAI MÔN,1,11736895,Khoai Môn Latte,"sữa oatside, sz 700ml",43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920001,SỮA CHUA LẮC VỊ,1,11711521,SỮA CHUA LẮC VIỆT QUẤT ,"( sữa chua, sữa đặc, mứt việt quất)",36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11711691,ÉP DƯA HẤU ,sz 700ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11711775,Ép dưa hấu,sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11711820,Sinh Tố Mãng Cầu ,sz 700ml,50000,50000,50.000,50.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11719516,Sinh Tố Mãng Cầu,sz 500ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11720571,Sinh Tố Bơ,sz 700ml,50000,50000,50.000,50.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11720576,Sinh Tố Bơ,sz 500ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11720588,Ép Táo Dứa,sz 700ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11720597,ép Táo Dứa,sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11722338,Sinh Tố Xoài,sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11722958,Sinh Tố Xoài,sz 700ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11723001,Ép cóc,sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11723004,Ép Cóc,sz 700ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11723013,Ép Cóc Dứa,sz 500ml,36000,36000,36.000,36.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11723017,Ép Cóc Dứa,sz 700ml,43000,43000,43.000,43.000,0,1,False
u011,131660,"Tiệm Thỏ - Fruit Juice, Tea & Coffee - Tạ Quang Bửu",1920013,NƯỚC ÉP_ SINH TỐ,1,11723025,Ép Cóc Ổi,sz 500ml,36000,36000,36.000,36.000,0,1,False
